,trade_date,open,low,close,pre_close,change,high
46,20190313,745.5,745.5,754.0,745.01,8.99,760.75
47,20190312,763.82,739.0,745.01,758.54,-13.53,763.83
48,20190311,740.04,740.04,758.54,737.5,21.04,766.95
49,20190308,737.9,733.65,737.5,748.6,-11.1,746.83
50,20190307,762.22,745.56,748.6,768.0,-19.4,762.22
51,20190306,775.0,765.88,768.0,779.78,-11.78,779.5
52,20190305,785.0,775.88,779.78,781.86,-2.08,789.55
53,20190304,795.0,777.22,781.86,789.3,-7.44,798.33
54,20190301,761.5,761.0,789.3,755.01,34.29,790.0
55,20190228,737.9,736.95,755.01,740.7,14.31,763.42
56,20190227,733.0,731.0,740.7,727.35,13.35,758.02
57,20190226,747.8,726.0,727.35,742.33,-14.98,749.18
58,20190225,730.75,717.99,742.33,726.01,16.32,744.44
59,20190222,717.0,714.1,726.01,720.25,5.76,728.49
60,20190221,720.0,717.0,720.25,722.0,-1.75,730.48
61,20190220,735.0,716.06,722.0,730.76,-8.76,735.0
62,20190219,740.96,726.66,730.76,740.0,-9.24,742.5
63,20190218,731.0,731.0,740.0,724.78,15.22,744.95
64,20190215,734.88,723.02,724.78,737.16,-12.38,734.88
65,20190214,731.2,730.14,737.16,735.25,1.91,743.66
66,20190213,723.0,717.22,735.25,717.92,17.33,736.16
67,20190212,723.0,715.2,717.92,725.3,-7.38,725.49
68,20190211,695.0,688.18,725.3,692.67,32.63,729.5
69,20190201,697.04,689.61,692.67,689.6,3.07,699.0
70,20190131,680.0,677.56,689.6,676.0,13.6,689.6
71,20190130,684.99,676.0,676.0,685.0,-9.0,686.22
72,20190129,677.5,668.0,685.0,677.0,8.0,688.0
73,20190128,684.0,676.03,677.0,679.7,-2.7,693.98
74,20190125,675.88,669.93,679.7,672.5,7.2,684.9
75,20190124,670.3,664.68,672.5,665.66,6.84,677.83
76,20190123,667.22,663.13,665.66,671.0,-5.34,674.5
77,20190122,686.0,665.22,671.0,686.98,-15.98,686.0
78,20190121,690.0,681.88,686.98,683.61,3.37,698.88
79,20190118,665.0,661.5,683.61,659.25,24.36,690.2
80,20190117,663.0,655.8,659.25,661.1,-1.85,669.7
81,20190116,658.0,653.6,661.1,659.98,1.12,665.65
82,20190115,627.86,625.0,659.98,624.6,35.38,661.5
83,20190114,633.0,621.55,624.6,635.88,-11.28,635.89
84,20190111,625.0,618.75,635.88,618.77,17.11,637.0
85,20190110,617.13,610.25,618.77,616.12,2.65,624.88
86,20190109,609.99,609.04,616.12,604.79,11.33,626.16
87,20190108,605.5,600.28,604.79,605.49,-0.7,612.0
88,20190107,608.0,602.22,605.49,602.0,3.49,612.0
89,20190104,587.28,582.02,602.0,590.0,12.0,607.67
90,20190103,599.97,585.8,590.0,598.98,-8.98,601.66
91,20190102,609.98,595.01,598.98,590.01,8.97,612.0
92,20181228,563.3,560.0,590.01,563.0,27.01,596.4
93,20181227,570.0,562.22,563.0,560.08,2.92,571.85
94,20181226,563.81,558.0,560.08,565.79,-5.71,568.4
95,20181225,562.22,553.61,565.79,568.0,-2.21,567.5
96,20181224,563.5,558.0,568.0,567.41,0.59,570.91
97,20181221,571.0,562.21,567.41,574.5,-7.09,573.45
98,20181220,576.22,568.89,574.5,577.8,-3.3,581.5
99,20181219,589.0,576.03,577.8,590.94,-13.14,590.99
100,20181218,585.88,585.0,590.94,590.52,0.42,591.54
101,20181217,592.57,585.01,590.52,592.96,-2.44,595.97
102,20181214,598.01,592.0,592.96,601.75,-8.79,599.8
103,20181213,590.0,589.6,601.75,589.0,12.75,606.88
104,20181212,588.79,582.8,589.0,582.99,6.01,589.2
105,20181211,577.0,577.0,582.99,577.23,5.76,586.55
106,20181210,576.0,574.18,577.23,587.0,-9.77,587.5
107,20181207,595.6,584.7,587.0,591.8,-4.8,598.86
108,20181206,600.0,590.36,591.8,610.1,-18.3,605.98
109,20181205,597.5,595.0,610.1,602.23,7.87,616.5
110,20181204,602.99,595.0,602.23,601.2,1.03,604.26
111,20181203,589.0,584.77,601.2,565.0,36.2,605.0
112,20181130,557.0,553.0,565.0,551.6,13.4,568.89
113,20181129,566.03,549.01,551.6,557.0,-5.4,569.8
114,20181128,550.85,545.5,557.0,548.1,8.9,559.19
115,20181127,552.0,546.5,548.1,552.11,-4.01,554.99
116,20181126,558.0,552.0,552.11,556.9,-4.79,560.2
117,20181123,564.0,556.9,556.9,564.5,-7.6,567.3
118,20181122,565.15,558.0,564.5,564.7,-0.2,567.33
119,20181121,554.0,553.68,564.7,561.6,3.1,568.9
120,20181120,565.0,560.0,561.6,569.02,-7.42,568.0
121,20181119,560.3,559.11,569.02,560.0,9.02,572.0
122,20181116,561.0,558.03,560.0,559.7,0.3,566.0
123,20181115,558.8,555.5,559.7,555.1,4.6,564.8
124,20181114,569.96,552.55,555.1,570.0,-14.9,569.96
125,20181113,546.12,543.0,570.0,552.0,18.0,570.0
126,20181112,553.0,536.8,552.0,562.0,-10.0,554.2
127,20181109,567.22,562.0,562.0,570.34,-8.34,569.0
128,20181108,574.0,568.0,570.34,566.4,3.94,577.0
129,20181107,569.0,562.01,566.4,566.0,0.4,574.95
130,20181106,574.0,558.01,566.0,575.8,-9.8,574.16
131,20181105,593.0,571.77,575.8,599.9,-24.1,593.0
132,20181102,585.0,572.24,599.9,563.0,36.9,600.0
133,20181101,555.0,551.25,563.0,548.9,14.1,585.5
134,20181031,527.0,522.0,548.9,524.0,24.9,555.0
135,20181030,510.0,509.02,524.0,549.09,-25.09,543.0
136,20181029,549.09,549.09,549.09,610.1,-61.01,549.09
137,20181026,619.0,607.98,610.1,619.0,-8.9,625.0
138,20181025,620.0,608.58,619.0,636.99,-17.99,622.5
139,20181024,628.11,620.0,636.99,641.74,-4.75,650.0
140,20181023,689.0,635.0,641.74,693.0,-51.26,689.0
141,20181022,675.0,675.0,693.0,670.0,23.0,702.02
142,20181019,638.0,635.08,670.0,645.94,24.06,675.0
143,20181018,660.0,644.97,645.94,665.72,-19.78,660.0
144,20181017,675.0,649.9,665.72,667.14,-1.42,677.3
145,20181016,665.98,662.01,667.14,666.9,0.24,679.53
146,20181015,669.49,660.03,666.9,668.0,-1.1,671.95
147,20181012,651.0,650.58,668.0,644.99,23.01,672.68
148,20181011,635.01,635.01,644.99,670.92,-25.93,668.94
149,20181010,697.26,669.69,670.92,695.0,-24.08,698.0
150,20181009,686.9,685.9,695.0,686.15,8.85,698.71
151,20181008,715.41,686.15,686.15,730.0,-43.85,719.0
152,20180928,726.7,718.88,730.0,724.0,6.0,733.2
153,20180927,727.5,715.4,724.0,724.93,-0.93,728.0
154,20180926,702.1,701.99,724.93,697.02,27.91,732.68
155,20180925,695.0,693.26,697.02,700.01,-2.99,705.77
156,20180921,682.0,680.01,700.01,678.55,21.46,700.01
157,20180920,685.2,677.36,678.55,681.42,-2.87,686.9
158,20180919,666.58,666.0,681.42,666.7,14.72,686.0
159,20180918,643.0,642.22,666.7,645.81,20.89,668.0
160,20180917,645.0,641.06,645.81,642.9,2.91,652.96
161,20180914,633.98,628.53,642.9,631.98,10.92,649.78
162,20180913,638.0,620.0,631.98,630.0,1.98,642.0
163,20180912,643.0,628.01,630.0,646.0,-16.0,644.87
164,20180911,645.57,640.63,646.0,644.8,1.2,650.97
165,20180910,652.2,640.7,644.8,650.97,-6.17,653.81
166,20180907,645.5,645.14,650.97,644.0,6.97,658.03
167,20180906,652.0,640.0,644.0,657.79,-13.79,659.26
168,20180905,675.0,657.0,657.79,675.04,-17.25,676.99
169,20180904,666.8,661.6,675.04,666.21,8.83,676.0
170,20180903,652.0,650.8,666.21,659.19,7.02,667.67
171,20180831,676.25,656.5,659.19,680.4,-21.21,677.0
172,20180830,688.21,679.01,680.4,685.85,-5.45,692.6
173,20180829,682.0,679.1,685.85,681.0,4.85,688.88
174,20180828,693.0,678.55,681.0,687.3,-6.3,693.78
175,20180827,662.0,662.0,687.3,660.3,27.0,687.3
176,20180824,669.0,656.46,660.3,670.21,-9.91,669.0
177,20180823,671.7,665.18,670.21,667.7,2.51,678.5
178,20180822,671.0,663.0,667.7,671.49,-3.79,673.2
179,20180821,647.0,647.0,671.49,644.79,26.7,672.3
180,20180820,632.45,616.86,644.79,634.86,9.93,645.55
181,20180817,657.5,630.01,634.86,648.44,-13.58,657.5
182,20180816,652.0,640.0,648.44,662.8,-14.36,668.5
183,20180815,679.8,661.0,662.8,680.13,-17.33,680.0
184,20180814,679.22,673.51,680.13,679.22,0.91,684.5
185,20180813,683.0,666.68,679.22,687.18,-7.96,683.0
186,20180810,691.88,684.2,687.18,691.88,-4.7,694.77
187,20180809,671.0,670.12,691.88,676.22,15.66,694.5
188,20180808,687.02,671.87,676.22,686.28,-10.06,689.0
189,20180807,672.3,662.02,686.28,669.68,16.6,687.83
190,20180806,677.0,662.25,669.68,678.99,-9.31,684.0
191,20180803,695.0,676.2,678.99,695.84,-16.85,695.0
192,20180802,715.97,687.88,695.84,714.94,-19.1,715.97
193,20180801,731.4,714.11,714.94,726.44,-11.5,732.3
194,20180731,720.3,719.21,726.44,719.21,7.23,727.88
195,20180730,738.9,715.0,719.21,738.56,-19.35,740.66
196,20180727,736.0,730.0,738.56,735.62,2.94,744.3
197,20180726,748.9,734.23,735.62,743.81,-8.19,748.9
198,20180725,746.95,740.01,743.81,745.4,-1.59,749.88
199,20180724,732.68,723.0,745.4,732.07,13.33,747.3
200,20180723,736.0,720.01,732.07,741.13,-9.06,741.15
201,20180720,741.5,728.0,741.13,740.95,0.18,743.13
202,20180719,739.0,735.02,740.95,737.44,3.51,743.95
203,20180718,742.43,735.0,737.44,742.43,-4.99,749.69
204,20180717,757.0,736.02,742.43,754.68,-12.25,757.0
205,20180716,752.3,751.03,754.68,746.99,7.69,764.11
206,20180713,742.3,735.12,746.99,737.54,9.45,748.1
207,20180712,718.0,718.0,737.54,719.58,17.96,741.17
208,20180711,710.0,702.22,719.58,725.76,-6.18,724.0
209,20180710,729.0,713.33,725.76,727.24,-1.48,731.5
210,20180709,720.03,719.73,727.24,714.12,13.12,729.86
211,20180706,707.0,699.26,714.12,702.39,11.73,720.93
212,20180705,700.0,700.0,702.39,690.91,11.48,716.2
213,20180704,692.0,688.0,690.91,694.92,-4.01,700.0
214,20180703,709.76,678.23,694.92,711.55,-16.63,715.78
215,20180702,734.52,703.0,711.55,731.46,-19.91,739.33
216,20180629,712.3,705.0,731.46,710.93,20.53,732.3
217,20180628,714.0,697.0,710.93,722.44,-11.51,719.0
218,20180627,752.0,721.0,722.44,754.8,-32.36,757.0
219,20180626,765.31,747.0,754.8,765.56,-10.76,769.88
220,20180625,766.0,764.9,765.56,766.53,-0.97,778.97
221,20180622,754.0,750.0,766.53,759.32,7.21,767.0
222,20180621,765.22,758.77,759.32,763.59,-4.27,778.89
223,20180620,741.0,741.0,763.59,738.0,25.59,765.0
224,20180619,769.0,737.0,738.0,773.33,-35.33,769.0
225,20180615,773.2,769.1,773.33,775.13,-1.8,778.58
226,20180614,790.0,775.18,786.13,790.33,-4.2,793.8
227,20180613,800.0,788.88,790.33,799.19,-8.86,802.62
228,20180612,778.0,776.5,799.19,775.73,23.46,803.5
229,20180611,776.05,768.33,775.73,777.95,-2.22,786.0
230,20180608,780.0,770.0,777.95,780.97,-3.02,785.9
231,20180607,789.98,778.9,780.97,785.75,-4.78,795.55
232,20180606,788.0,782.3,785.75,788.05,-2.3,800.95
233,20180605,786.5,777.23,788.05,781.97,6.08,794.7
234,20180604,752.35,745.88,781.97,745.11,36.86,782.9
235,20180601,751.13,738.76,745.11,751.13,-6.02,754.98
236,20180531,730.25,730.24,751.13,725.87,25.26,751.62
237,20180530,727.22,720.05,725.87,731.43,-5.56,737.3
238,20180529,738.8,731.28,731.43,740.4,-8.97,750.0
239,20180528,718.0,715.12,740.4,716.86,23.54,740.66
240,20180525,712.0,712.0,716.86,715.4,1.46,727.0
241,20180524,720.0,713.0,715.4,723.78,-8.38,728.66
242,20180523,740.0,723.58,723.78,739.57,-15.79,740.0
243,20180522,735.22,730.02,739.57,734.82,4.75,739.84
244,20180521,744.0,732.48,734.82,739.32,-4.5,747.3
245,20180518,723.99,721.19,739.32,727.38,11.94,741.0
246,20180517,735.12,724.0,727.38,734.52,-7.14,737.5
247,20180516,740.0,733.28,734.52,743.06,-8.54,745.66
248,20180515,746.0,734.0,743.06,742.41,0.65,746.44
249,20180514,724.0,724.0,742.41,718.02,24.39,743.0
250,20180511,718.69,715.7,718.02,714.19,3.83,730.5
251,20180510,703.5,703.5,714.19,701.95,12.24,716.0
252,20180509,709.08,697.12,701.95,708.83,-6.88,712.3
253,20180508,698.03,698.03,708.83,698.17,10.66,712.13
254,20180507,659.95,657.77,698.17,662.87,35.3,701.88
255,20180504,670.98,660.57,662.87,670.88,-8.01,674.83
256,20180503,666.0,658.0,670.88,667.83,3.05,673.68
257,20180502,660.0,645.06,667.83,662.53,5.3,668.99
258,20180427,685.25,655.0,662.53,678.23,-15.7,688.36
259,20180426,692.0,673.0,678.23,690.97,-12.74,692.28
260,20180425,689.0,683.02,690.97,689.88,1.09,692.0
261,20180424,676.0,675.0,689.88,674.01,15.87,693.5
262,20180423,666.01,666.01,674.01,670.26,3.75,680.33
263,20180420,681.0,668.23,670.26,679.96,-9.7,694.0
264,20180419,659.85,656.66,679.96,655.64,24.32,680.0
265,20180418,671.0,645.0,655.64,666.2,-10.56,671.0
266,20180417,685.0,665.6,666.2,681.38,-15.18,685.38
267,20180416,680.58,677.0,681.38,686.86,-5.48,686.85
268,20180413,698.5,685.08,686.86,694.2,-7.34,701.0
269,20180412,704.0,692.22,694.2,705.36,-11.16,706.88
270,20180411,710.0,703.02,705.36,708.02,-2.66,714.78
271,20180410,704.8,698.46,708.02,698.3,9.72,708.5
272,20180409,697.1,690.15,698.3,694.01,4.29,705.43
273,20180404,682.0,680.38,694.01,677.91,16.1,700.43
274,20180403,678.0,675.39,677.91,680.06,-2.15,687.0
275,20180402,680.0,674.11,680.06,683.62,-3.56,691.0
276,20180330,686.0,679.88,683.62,689.1,-5.48,693.5
277,20180329,682.2,658.41,689.1,682.05,7.05,697.85
278,20180328,699.97,669.0,682.05,714.74,-32.69,703.0
279,20180327,723.0,704.0,714.74,713.49,1.25,725.88
280,20180326,708.0,701.88,713.49,711.06,2.43,715.06
281,20180323,701.0,700.08,711.06,726.08,-15.02,723.49
282,20180322,744.0,724.01,726.08,742.0,-15.92,748.0
283,20180321,750.11,740.0,742.0,747.73,-5.73,753.11
284,20180320,750.0,740.0,747.73,753.48,-5.75,752.0
285,20180319,743.97,739.0,753.48,739.85,13.63,753.99
286,20180316,747.6,738.88,739.85,746.47,-6.62,753.98
287,20180315,728.02,728.02,746.47,726.88,19.59,747.0
288,20180314,709.67,707.22,726.88,710.35,16.53,728.08
289,20180313,723.0,710.0,710.35,723.95,-13.6,726.6
290,20180312,729.55,722.77,723.95,728.2,-4.25,733.92
291,20180309,727.55,723.5,728.2,722.76,5.44,732.57
292,20180308,714.0,708.0,722.76,710.04,12.72,724.0
293,20180307,715.0,708.99,710.04,718.26,-8.22,724.0
294,20180306,725.0,697.13,718.26,720.11,-1.85,727.6
295,20180305,738.18,717.03,720.11,736.41,-16.3,742.0
296,20180302,738.0,730.0,736.41,741.97,-5.56,743.56
297,20180301,728.0,723.77,741.97,725.62,16.35,746.85
298,20180228,732.0,719.0,725.62,737.98,-12.36,742.3
299,20180227,749.0,737.22,737.98,743.51,-5.53,756.0
300,20180226,746.88,733.02,743.51,742.48,1.03,752.05
301,20180223,747.0,737.0,742.48,742.45,0.03,756.56
302,20180222,727.3,723.24,742.45,718.45,24.0,744.0
303,20180214,720.0,712.22,718.45,711.98,6.47,720.0
304,20180213,705.02,704.5,711.98,697.48,14.5,714.82
305,20180212,691.0,685.2,697.48,683.43,14.05,705.5
306,20180209,680.0,658.0,683.43,700.99,-17.56,689.89
307,20180208,682.2,682.2,700.99,683.43,17.56,718.0
308,20180207,720.0,682.01,683.43,708.86,-25.43,723.88
309,20180206,703.0,703.0,708.86,718.23,-9.37,722.6
310,20180205,727.22,705.6,718.23,740.4,-22.17,729.96
311,20180202,752.22,725.0,740.4,757.73,-17.33,753.23
312,20180201,767.0,752.92,757.73,764.54,-6.81,767.3
313,20180131,739.0,739.0,764.54,742.08,22.46,771.71
314,20180130,736.0,730.02,742.08,736.32,5.76,748.77
315,20180129,778.76,735.0,736.32,777.22,-40.9,779.67
316,20180126,767.24,764.0,777.22,769.16,8.06,777.4
317,20180125,761.0,751.0,769.16,764.46,4.7,776.0
318,20180124,776.44,758.6,764.46,773.78,-9.32,776.46
319,20180123,777.81,768.6,773.78,773.64,0.14,780.0
320,20180122,751.81,751.81,773.64,750.18,23.46,774.0
321,20180119,752.9,739.02,750.18,750.74,-0.56,758.9
322,20180118,747.93,744.09,750.74,747.93,2.81,765.0
323,20180117,770.0,738.51,747.93,772.94,-25.01,774.0
324,20180116,780.48,768.0,772.94,785.37,-12.43,788.61
325,20180115,793.46,779.02,785.37,788.42,-3.05,799.06
326,20180112,773.77,767.02,788.42,774.81,13.61,788.8
327,20180111,787.0,772.0,774.81,785.71,-10.9,788.0
328,20180110,785.0,773.48,785.71,782.52,3.19,788.88
329,20180109,752.21,752.21,782.52,752.13,30.39,783.0
330,20180108,735.02,735.02,752.13,738.36,13.77,756.5
331,20180105,741.0,728.22,738.36,737.07,1.29,746.03
332,20180104,721.4,719.33,737.07,715.86,21.21,743.5
333,20180103,701.5,699.74,715.86,703.85,12.01,721.4
334,20180102,700.0,689.89,703.85,697.49,6.36,710.16
335,20171229,718.0,691.6,697.49,718.69,-21.2,726.5
336,20171228,687.0,671.32,718.69,664.18,54.51,719.9
337,20171227,684.86,662.5,664.18,680.81,-16.63,684.86
338,20171226,688.18,676.5,680.81,688.12,-7.31,692.99
339,20171225,686.0,683.72,688.12,682.92,5.2,696.3
340,20171222,680.0,677.01,682.92,681.74,1.18,685.9
341,20171221,683.0,675.5,681.74,684.91,-3.17,687.42
342,20171220,669.9,664.03,684.91,667.09,17.82,686.86
343,20171219,663.0,661.0,667.09,665.77,1.32,672.44
344,20171218,660.0,658.58,665.77,653.79,11.98,669.8
345,20171215,664.0,650.78,653.79,664.55,-10.76,667.95
346,20171214,669.98,660.5,664.55,668.21,-3.66,671.3
347,20171213,654.99,650.72,668.21,651.32,16.89,670.0
348,20171212,658.7,651.02,651.32,650.99,0.33,658.77
349,20171211,631.0,631.0,650.99,627.28,23.71,651.95
350,20171208,615.42,615.42,627.28,616.69,10.59,628.85
351,20171207,624.95,615.26,616.69,625.01,-8.32,624.99
352,20171206,631.5,620.0,625.01,632.96,-7.95,644.1
353,20171205,634.0,630.13,632.96,637.79,-4.83,647.4
354,20171204,623.95,616.72,637.79,622.35,15.44,644.1
355,20171201,638.01,620.13,622.35,631.0,-8.65,638.99
356,20171130,635.51,626.0,631.0,638.12,-7.12,648.48
357,20171129,649.94,634.01,638.12,648.23,-10.11,651.97
358,20171128,625.06,624.0,648.23,621.29,26.94,648.88
359,20171127,634.0,613.01,621.29,630.04,-8.75,636.33
360,20171124,635.9,622.23,630.04,633.73,-3.69,642.5
361,20171123,642.0,630.22,633.73,650.52,-16.79,646.0
362,20171122,677.0,650.0,650.52,677.25,-26.73,688.0
363,20171121,669.0,662.02,677.25,679.15,-1.9,688.8
364,20171120,676.8,660.0,679.15,690.25,-11.1,685.6
365,20171117,696.0,677.77,690.25,719.11,-28.86,709.0
366,20171116,686.01,686.01,719.11,688.08,31.03,719.96
367,20171115,678.75,674.0,688.08,678.75,9.33,689.99
368,20171114,687.14,677.35,678.75,687.88,-9.13,687.22
369,20171113,680.0,675.8,687.88,677.95,9.93,692.78
370,20171110,650.43,650.43,677.95,650.07,27.88,683.4
371,20171109,648.0,644.61,650.07,650.38,-0.31,654.15
372,20171108,642.33,642.33,650.38,642.07,8.31,654.5
373,20171107,650.58,638.18,642.07,653.06,-10.99,657.15
374,20171106,641.5,640.2,653.06,639.17,13.89,657.62
375,20171103,628.65,628.65,639.17,626.92,12.25,643.44
376,20171102,626.95,621.0,626.92,623.01,3.91,629.78
377,20171101,620.88,619.22,623.01,618.03,4.98,631.54
378,20171031,622.01,611.88,618.03,622.08,-4.05,627.6
379,20171030,643.05,621.0,622.08,649.63,-27.55,644.0
380,20171027,602.11,600.03,649.63,605.09,44.54,655.0
381,20171026,605.0,591.91,605.09,565.67,39.42,613.0
382,20171025,569.75,562.06,565.67,567.33,-1.66,571.68
383,20171024,572.0,563.61,567.33,573.41,-6.08,573.8
384,20171023,574.92,568.0,573.41,574.33,-0.92,580.5
385,20171020,581.0,571.76,574.33,582.6,-8.27,581.0
386,20171019,561.0,560.72,582.6,560.72,21.88,585.15
387,20171018,554.2,554.2,560.72,556.73,3.99,562.59
388,20171017,560.97,554.0,556.73,560.69,-3.96,560.97
389,20171016,559.99,555.87,560.69,556.15,4.54,566.66
390,20171013,545.0,542.01,556.15,544.09,12.06,556.6
391,20171012,545.0,540.18,544.09,545.54,-1.45,547.5
392,20171011,538.1,538.1,545.54,540.06,5.48,551.25
393,20171010,527.05,527.01,540.06,527.77,12.29,540.49
394,20171009,524.54,520.1,527.77,517.64,10.13,535.55
395,20170929,516.0,515.5,517.64,518.46,-0.82,525.88
396,20170928,507.2,507.15,518.46,508.21,10.25,520.2
397,20170927,508.92,506.07,508.21,509.29,-1.08,511.03
398,20170926,506.69,503.6,509.29,507.24,2.05,510.0
399,20170925,500.31,500.3,507.24,499.93,7.31,508.2
400,20170922,496.9,495.8,499.93,498.77,1.16,500.18
401,20170921,495.94,492.88,498.77,496.2,2.57,500.58
402,20170920,496.9,496.0,496.2,496.95,-0.75,500.02
403,20170919,500.3,496.01,496.95,498.97,-2.02,502.5
404,20170918,490.14,490.14,498.97,489.84,9.13,500.5
405,20170915,492.5,488.0,489.84,490.71,-0.87,492.5
406,20170914,492.99,488.99,490.71,491.63,-0.92,494.03
407,20170913,485.0,481.38,491.63,484.91,6.72,492.2
408,20170912,479.5,478.4,484.91,478.32,6.59,486.0
409,20170911,471.09,469.98,478.32,474.37,3.95,482.22
410,20170908,478.25,474.0,474.37,481.27,-6.9,480.5
411,20170907,485.31,480.06,481.27,484.98,-3.71,486.9
412,20170906,490.0,484.84,484.98,489.99,-5.01,492.77
413,20170905,492.88,489.5,489.99,492.42,-2.43,493.99
414,20170904,495.18,491.27,492.42,495.18,-2.76,496.66
415,20170901,490.2,490.03,495.18,491.15,4.03,496.28
416,20170831,494.04,489.8,491.15,492.97,-1.82,494.88
417,20170830,489.7,489.16,492.97,489.44,3.53,493.75
418,20170829,493.02,488.01,489.44,492.04,-2.6,494.88
419,20170828,493.0,491.03,492.04,492.99,-0.95,497.29
420,20170825,493.45,489.32,492.99,492.81,0.18,494.25
421,20170824,493.99,492.02,492.81,494.01,-1.2,496.4
422,20170823,485.45,484.32,494.01,487.22,6.79,494.63
423,20170822,487.4,476.0,487.22,489.73,-2.51,489.48
424,20170821,488.0,486.94,489.73,489.65,0.08,494.4
425,20170818,492.8,488.0,489.65,492.69,-3.04,494.44
426,20170817,497.6,489.8,492.69,496.49,-3.8,497.6
427,20170816,498.0,493.0,496.49,495.97,0.52,498.8
428,20170815,500.11,495.01,495.97,499.83,-3.86,501.1
429,20170814,485.21,485.21,499.83,484.06,15.77,500.1
430,20170811,489.0,483.48,484.06,491.63,-7.57,496.55
431,20170810,491.09,489.0,491.63,490.85,0.78,499.6
432,20170809,484.84,482.03,490.85,482.58,8.27,492.98
433,20170808,482.0,479.5,482.58,481.56,1.02,484.22
434,20170807,472.5,471.13,481.56,473.64,7.92,482.4
435,20170804,477.0,472.6,473.64,477.22,-3.58,478.98
436,20170803,483.68,475.63,477.22,482.84,-5.62,486.85
437,20170802,480.04,478.51,482.84,480.24,2.6,484.88
438,20170801,481.0,477.4,480.24,481.22,-0.98,483.0
439,20170731,484.0,481.0,481.22,483.92,-2.7,487.96
440,20170728,471.0,467.71,483.92,473.87,10.05,484.07
441,20170727,471.63,471.1,473.87,471.63,2.24,475.85
442,20170726,478.05,466.56,471.63,477.96,-6.33,481.63
443,20170725,482.2,476.1,477.96,477.8,0.16,482.8
444,20170724,474.88,474.88,477.8,473.2,4.6,485.35
445,20170721,466.96,463.66,473.2,466.47,6.73,475.01
446,20170720,455.86,455.86,466.47,456.86,9.61,466.89
447,20170719,454.0,452.8,456.86,452.55,4.31,463.62
448,20170718,451.99,448.0,452.55,450.07,2.48,453.99
449,20170717,457.04,446.28,450.07,456.41,-6.34,458.04
450,20170714,456.25,453.05,456.41,456.16,0.25,458.76
451,20170713,455.35,453.68,456.16,457.47,-1.31,461.91
452,20170712,465.8,455.0,457.47,463.13,-5.66,465.99
453,20170711,454.5,454.0,463.13,454.47,8.66,464.58
454,20170710,446.88,442.97,454.47,445.97,8.5,454.9
455,20170707,451.05,441.2,445.97,449.19,-3.22,451.1
456,20170706,458.11,450.6,455.98,460.13,-4.15,460.2
